backbone,struct,DUC,addDPG,kps,validBatch,trainBatch,optMethod,freeze,sparse,nEpochs,LR,hmGauss,ratio,momentum,weightDecay,loadModel,save_interval
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,TRUE,17,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,17,32,32,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,TRUE,13,32,32,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,17,32,32,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,FALSE,13,32,32,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
